SD ResponseTimestamp,RecordedAtTime,AVL data set name BODS,AVL data set ID BODS,DatedVehicleJourneyRef in SIRI,VehicleRef in SIRI,Timetable file name,Timetable data set ID BODS,DepartureTime in TXC,BlockRef in SIRI,BlockNumber in TXC,SIRI XML line number,TransXChange XML line number,Error note
2026-07-11T20:12:18.024000+00:00,2026-07-11T06:34:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5003,80784,OXBC_BV01_OXBCPH000572773BV1_20250525_-_2107742.xml,17163,08:35:00,13547,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:21:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5052,80457,CSLB_37_CSLBPF100067110337_20260621_-_2378513.xml,17163,18:40:00,80474,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:19:33+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5056,80765,OXBC_600_OXBCPH0005727103600_20260510_-_2361644.xml,17163,19:05:00,14305,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7102,80037,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,21:25:00,10325,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5156,80493,OXBC_500_OXBCPH000572774500_20260503_-_2350515.xml,17163,21:10:00,14370,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:57:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5049,80497,PULH_L_PULHPH000015382L_20260503_-_2359090.xml,17163,18:19:00,450202,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:15+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7088,80021,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,19:15:00,13601,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:02:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4022,80522,PULH_606_PULHPH000015364606_20260503_-_2356324.xml,17163,17:19:00,50555,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5057,80482,CSLB_30_CSLBPF10006719830_20260621_-_2378453.xml,17163,20:40:00,450074,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:59:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5012,80798,PULH_X52_PULHPH0000153127X52_20260503_-_2356302.xml,17163,17:10:00,99939,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:38:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5048,80735,OXBC_600_OXBCPH0005727103600_20260510_-_2361644.xml,17163,17:05:00,14382,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5165,80718,OXBC_5_OXBCPH000572785_20260503_-_2350568.xml,17163,21:00:00,13602,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:25:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5099,80688,THTR_X34_THTRPH0007184127X34_20260311_-_2319411.xml,17163,19:10:00,8179,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5149,80721,OXBC_400_OXBCPH000572741400_20260503_-_2350512.xml,17163,20:15:00,13733,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:15:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5124,80747,OXBC_400_OXBCPH000572741400_20260503_-_2350512.xml,17163,17:40:00,14072,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T10:04:38+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5015,80905,THTR_T33_THTRPH000718415333_20260104_-_2291678.xml,17163,09:21:00,8365,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T13:25:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5007,80559,PULH_P_PULHPH000015360P_20260503_-_2356284.xml,17163,14:30:00,50471,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T06:44:05+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5003,80927,THTR_X36_THTRPH0007184147X36_20260222_-_2310378.xml,17163,07:05:00,1962,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5052,80809,THTR_H2_THTRPH0007184174H2_20260222_-_2310335.xml,17163,20:00:00,450225,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5146,80766,OXBC_400_OXBCPH000572741400_20260503_-_2350512.xml,17163,21:05:00,14294,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:41:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5094,80881,CSLB_1B_CSLBPF1000671201B_20260621_-_2378556.xml,17163,18:30:00,80307,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T16:50:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5144,80828,CSLB_103_CSLBPF10006712103_20260621_-_2378551.xml,17163,16:30:00,100619,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5028,80502,OXBC_46D_OXBCPH00057278346_20260503_-_2350518.xml,17163,20:20:00,14128,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:59:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5020,80702,OXBC_11_OXBCPH00057277711_20260625_20260716_2382132.xml,17163,19:30:00,14258,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5092,80751,OXBC_8_OXBCPH0005727358_20260503_-_2350565.xml,17163,20:40:00,14213,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5058,80925,THTR_X32_THTRPH0007184146X32_20260222_-_2331517.xml,17163,20:20:00,8308,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T16:41:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5041,80528,CSLB_C8_CSLBPF10006711388_20260621_-_2378530.xml,17163,17:15:00,100923,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:06:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5058,80918,THTR_T33_THTRPH000718415333_20260104_-_2291678.xml,17163,20:45:00,1842,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:35:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5083,80414,OXBC_6_OXBCPH0005727146_20260503_-_2350544.xml,17163,20:05:00,12677,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5084,80782,OXBC_35_OXBCPH0005727935_20260503_-_2350553.xml,17163,20:46:00,13856,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:42:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5054,80969,THTR_T33_THTRPH000718415333_20260104_-_2291678.xml,17163,18:36:00,8249,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:03:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5051,80496,PULH_L_PULHPH000015382L_20260503_-_2359090.xml,17163,18:49:00,99947,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5064,80987,THTR_X40_THTRPH0007184166X40_20260531_-_2374890.xml,17163,20:15:00,8338,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:59:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5053,80592,PULH_40_PULHPH000015310940_20260503_-_2356328.xml,17163,20:45:00,50663,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T12:02:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5028,80756,OXBC_600_OXBCPH0005727103600_20260510_-_2361644.xml,17163,12:05:00,12985,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5083,80683,THTR_X2_THTRPH000718497X2_20260222_-_2310384.xml,17163,20:41:00,8255,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:01:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5066,80513,CSLB_33_CSLBPF100067110133_20260621_-_2378503.xml,17163,17:30:00,100813,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5192,80609,CSLB_102_CSLBPF100067113102_20260621_-_2378564.xml,17163,21:10:00,80108,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5083,80415,OXBC_35_OXBCPH0005727935_20260503_-_2350553.xml,17163,21:10:00,14120,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T16:08:41+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5009,80539,CSLB_583_CSLBPF100067186583_20260621_-_2378439.xml,17163,16:45:00,101023,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5104,80445,CSLB_1_CSLBPF1000671201_20260621_-_2378560.xml,17163,20:30:00,101066,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T16:55:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5042,80594,THTR_H2_THTRPH0007184174H2_20260222_-_2310335.xml,17163,16:50:00,7006,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5084,80786,OXBC_X3_OXBCPH00057272X3_20260503_-_2350571.xml,17163,20:31:00,13195,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5066,80209,CSLB_850_CSLBPF100067197850_20260621_-_2378570.xml,17163,21:15:00,80374,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T05:40:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5002,80481,THTR_T44_THTRPH000718414344_20260222_-_2310341.xml,17163,06:30:00,80350,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:29:50+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5045,80572,PULH_L_PULHPH000015382L_20260503_-_2359090.xml,17163,17:19:00,99921,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:18:50+00:00,Go-Ahead_7996_20220505 13:27:53,7996,1730,80291,OXBC_CS1_OXBCPH0005727100CS1_20260328_-_2331494.xml,17163,17:30:00,14309,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:17:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5134,80771,OXBC_300_OXBCPH00057275300_20260503_-_2350563.xml,17163,18:45:00,14020,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:30:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5160,80705,OXBC_5_OXBCPH000572785_20260503_-_2350568.xml,17163,19:23:00,14304,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:16:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5135,80764,OXBC_300_OXBCPH00057275300_20260503_-_2350563.xml,17163,18:45:00,12845,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:10:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5184,80608,CSLB_102_CSLBPF100067113102_20260621_-_2378564.xml,17163,20:00:00,101003,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:30:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5079,80494,OXBC_6_OXBCPH0005727146_20260503_-_2350544.xml,17163,19:15:00,14161,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7090,80029,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,18:20:00,13632,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5176,80789,OXBC_3A_OXBCPH0005727463A_20260503_-_2350532.xml,17163,20:30:00,14250,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:33:46+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5132,80758,OXBC_500_OXBCPH000572774500_20260503_-_2350515.xml,17163,18:15:00,13605,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5119,80736,OXBC_100_OXBCPH000572788100_20260503_-_2350506.xml,17163,20:35:00,13962,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:23:52+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4021,80523,PULH_606_PULHPH000015364606_20260503_-_2356324.xml,17163,17:20:00,50589,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:49:31+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5101,80919,THTR_X34_THTRPH0007184127X34_20260311_-_2319411.xml,17163,19:35:00,2025,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5154,80418,OXBC_500_OXBCPH000572774500_20260503_-_2350515.xml,17163,20:55:00,13605,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:08:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7099,80033,OXBC_X80_OXBCPH000572710LGW_20260102_-_2263026.xml,17163,18:30:00,12994,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:09:27+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5036,80986,PULH_801_PULHPH00001538801_20260503_-_2356331.xml,17163,20:20:00,9016,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5170,80762,OXBC_5_OXBCPH000572785_20260503_-_2350568.xml,17163,20:41:00,14304,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5065,80822,CSLB_850_CSLBPF100067197850_20260621_-_2378570.xml,17163,20:50:00,101065,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7105,80028,OXBC_X80_OXBCPH000572710LGW_20260102_-_2263026.xml,17163,21:15:00,10876,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:46:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5023,80538,CSLB_C15_CSLBPF100067111315_20260621_-_2378476.xml,17163,18:15:00,100944,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:34:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5074,80744,OXBC_X3_OXBCPH00057272X3_20260503_-_2350571.xml,17163,18:20:00,13029,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:59:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5043,80456,CSLB_37_CSLBPF100067110337_20260621_-_2378513.xml,17163,17:20:00,100888,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T15:43:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5010,80797,PULH_X52_PULHPH0000153127X52_20260503_-_2356302.xml,17163,14:50:00,50500,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:44:50+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5063,80993,THTR_X40_THTRPH0007184166X40_20260531_-_2374890.xml,17163,20:05:00,450040,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T09:32:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5024,80404,CSLB_32_CSLBPF100067110032_20260621_-_2378499.xml,17163,09:58:00,100999,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:20:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5174,80612,CSLB_102_CSLBPF100067113102_20260621_-_2378564.xml,17163,19:00:00,100828,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:35:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5077,80770,OXBC_8_OXBCPH0005727358_20260503_-_2350565.xml,17163,19:00:00,13825,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:46:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5049,80883,CSLB_31_CSLBPF10006719931_20260621_-_2378535.xml,17163,20:20:00,100993,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:55:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5053,80662,THTR_X32_THTRPH0007184146X32_20260222_-_2331517.xml,17163,18:45:00,8298,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5055,80760,OXBC_600_OXBCPH0005727103600_20260510_-_2361644.xml,17163,20:20:00,14305,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:33:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5014,80619,PULH_X52_PULHPH0000153127X52_20260503_-_2356302.xml,17163,18:30:00,450134,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5190,80887,CSLB_103_CSLBPF10006712103_20260621_-_2378551.xml,17163,20:55:00,80305,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T10:01:48+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5037,80753,OXBC_4A_OXBCPH0005727474A_20260503_-_2350550.xml,17163,10:45:00,14382,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:53:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5025,80691,THTR_T94_THTRPH00071849094_20260222_-_2310342.xml,17163,19:10:00,1133,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:14:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5052,80902,THTR_T33A_THTRPH000718415333A_20260104_-_2291665.xml,17163,18:54:00,8363,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:47:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5114,80739,OXBC_700_OXBCPH000572788700_20260503_-_2350528.xml,17163,19:35:00,450067,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T13:54:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5033,80498,PULH_L_PULHPH000015382L_20260503_-_2359090.xml,17163,14:19:00,50503,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:01:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,1700,80295,OXBC_CS1_OXBCPH0005727100CS1_20260328_-_2331494.xml,17163,17:00:00,14353,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:40:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5084,80892,CSLB_1A_CSLBPF1000671201A_20260621_-_2378548.xml,17163,17:36:00,100575,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:05:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5107,80719,OXBC_700_OXBCPH000572788700_20260503_-_2350528.xml,17163,18:48:00,13238,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:44:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5057,80663,THTR_X32_THTRPH0007184146X32_20260222_-_2331517.xml,17163,19:40:00,8190,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:37:52+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7086,80024,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,18:55:00,14123,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:11:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5049,80526,CSLB_9_CSLBPF10006711119_20260621_-_2378465.xml,17163,21:15:00,100948,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:15+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5064,80680,CSLB_850_CSLBPF100067197850_20260621_-_2378570.xml,17163,20:45:00,450151,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:24:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5027,80998,PULH_801_PULHPH00001538801_20260503_-_2356331.xml,17163,17:30:00,50456,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T19:59:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5140,80709,OXBC_400_OXBCPH000572741400_20260503_-_2350512.xml,17163,19:35:00,14235,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5078,80481,CSLB_33_CSLBPF100067110133_20260621_-_2378503.xml,17163,20:15:00,101080,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T18:55:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4023,80591,PULH_606_PULHPH000015364606_20260503_-_2356324.xml,17163,18:20:00,50657,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:54:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5047,80499,PULH_L_PULHPH000015382L_20260503_-_2359090.xml,17163,17:49:00,50516,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7103,80026,OXBC_X70_OXBCPH000572710LHR_20260102_-_2263031.xml,17163,20:15:00,13876,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5027,80504,OXBC_46D_OXBCPH00057278346_20260503_-_2350518.xml,17163,20:25:00,14225,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T17:47:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5154,80761,OXBC_3A_OXBCPH0005727463A_20260503_-_2350532.xml,17163,18:20:00,14239,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5107,80686,THTR_X35_THTRPH0007184112X35_20260222_-_2310374.xml,17163,21:00:00,8363,-,1,-,BlockNumber not found in timetable
2026-07-11T20:12:18.024000+00:00,2026-07-11T20:12:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,5101,80893,CSLB_1A_CSLBPF1000671201A_20260621_-_2378548.xml,17163,20:30:00,101008,-,1,-,BlockNumber not found in timetable
